Old weights and biases:
       4.76785526e+36, 3.81428421e+36, 3.81428421e+36, 4.52946250e+36,
       5.24464079e+36, 5.00624802e+36, 4.52946250e+36, 4.29106974e+36,
       4.76785526e+36, 5.72142631e+36, 6.19821184e+36, 5.72142631e+36,
       4.76785526e+36, 4.52946250e+36, 4.76785526e+36, 4.76785526e+36,
       4.52946250e+36, 3.81428421e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 3.81428421e+36, 5.24464079e+36,
       5.72142631e+36, 5.24464079e+36, 4.29106974e+36, 4.29106974e+36,
       4.05267697e+36, 3.81428421e+36, 5.00624802e+36, 4.52946250e+36,
       4.52946250e+36, 5.24464079e+36, 5.24464079e+36, 4.52946250e+36,
       4.29106974e+36, 4.76785526e+36, 4.76785526e+36, 4.52946250e+36,
       4.52946250e+36, 4.52946250e+36, 4.52946250e+36, 4.52946250e+36,
       4.52946250e+36, 4.52946250e+36, 4.52946250e+36, 5.48303355e+36,
       5.72142631e+36, 4.76785526e+36, 3.33749868e+36, 3.57589145e+36,
       5.24464079e+36, 5.72142631e+36, 4.76785526e+36, 4.29106974e+36,
       2.86071316e+36, 2.86071316e+36, 4.52946250e+36, 5.48303355e+36,
       4.76785526e+36, 4.05267697e+36, 4.05267697e+36, 6.43660460e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       4.76785526e+36, 4.76785526e+36, 4.76785526e+36, 4.76785526e+36,
       5.72142631e+36, 4.05267697e+36, 2.62232039e+36, 3.33749868e+36,
       7.39017566e+36, 1.16812454e+37, 1.33499947e+37, 1.31116020e+37,
       1.16812454e+37, 8.34374671e+36, 5.24464079e+36, 4.52946250e+36,
       4.76785526e+36, 4.76785526e+36, 4.52946250e+36, 4.29106974e+36,
       5.24464079e+36, 4.52946250e+36, 4.52946250e+36, 4.52946250e+36,
       4.52946250e+36, 4.52946250e+36, 4.52946250e+36, 4.52946250e+36,
       4.52946250e+36, 5.00624802e+36, 3.09910592e+36, 3.81428421e+36,
       9.53571052e+36, 1.69258862e+37, 2.16937414e+37, 2.33624908e+37,
       2.33624908e+37, 2.24089197e+37, 1.88330283e+37, 1.26348164e+37,
       6.43660460e+36, 3.57589145e+36, 4.05267697e+36, 5.00624802e+36,
       5.24464079e+36, 3.57589145e+36, 4.52946250e+36, 4.52946250e+36,
       4.52946250e+36, 4.52946250e+36, 4.52946250e+36, 4.52946250e+36,
       4.52946250e+36, 4.52946250e+36, 4.76785526e+36, 4.05267697e+36,
       8.34374671e+36, 1.78794572e+37, 2.47928474e+37, 2.55080256e+37,
       2.38392763e+37, 2.36008835e+37, 2.52696329e+37, 2.52696329e+37,
       2.02633849e+37, 1.07276743e+37, 4.29106974e+36, 3.81428421e+36,
       5.24464079e+36, 5.24464079e+36, 3.81428421e+36, 4.29106974e+36,
       4.29106974e+36, 4.29106974e+36, 4.29106974e+36, 4.29106974e+36,
       4.29106974e+36, 4.29106974e+36, 4.29106974e+36, 3.81428421e+36,
       4.52946250e+36, 1.12044599e+37, 2.19321342e+37, 2.64615967e+37,
       2.19321342e+37, 1.69258862e+37, 1.54955296e+37, 2.14553487e+37,
       2.57464184e+37, 2.40776691e+37, 1.43035658e+37, 5.72142631e+36,
       4.29106974e+36, 5.24464079e+36, 4.76785526e+36, 4.52946250e+36,
       4.29106974e+36, 4.29106974e+36, 4.29106974e+36, 4.29106974e+36,
       4.05267697e+36, 4.05267697e+36, 4.05267697e+36, 4.05267697e+36,
       2.86071316e+36, 4.52946250e+36, 1.50187441e+37, 2.31240980e+37,
       2.47928474e+37, 1.81178500e+37, 6.91339013e+36, 3.57589145e+36,
       1.02508888e+37, 2.36008835e+37, 2.40776691e+37, 2.21705270e+37,
       3.33749868e+36, 3.09910592e+36, 4.05267697e+36, 5.00624802e+36,
       4.29106974e+36, 4.05267697e+36, 4.05267697e+36, 4.05267697e+36,
       4.05267697e+36, 4.29106974e+36, 4.29106974e+36, 4.29106974e+36,
       4.29106974e+36, 4.52946250e+36, 4.29106974e+36, 1.45419585e+37,
       2.31240980e+37, 2.28857053e+37, 1.43035658e+37, 4.05267697e+36,
       4.29106974e+36, 7.62856842e+36, 2.24089197e+37, 2.33624908e+37,
       2.40776691e+37, 4.76785526e+36, 5.00624802e+36, 3.57589145e+36,
       3.81428421e+36, 5.48303355e+36, 4.05267697e+36, 4.05267697e+36,
       4.05267697e+36, 4.05267697e+36, 4.29106974e+36, 4.29106974e+36,
       4.29106974e+36, 4.29106974e+36, 3.57589145e+36, 4.29106974e+36,
       1.64491007e+37, 2.69383822e+37, 2.55080256e+37, 1.40651730e+37,
       2.62232039e+36, 3.57589145e+36, 6.19821184e+36, 2.21705270e+37,
       2.28857053e+37, 2.55080256e+37, 4.29106974e+36, 5.95981908e+36,
       2.86071316e+36, 3.33749868e+36, 5.00624802e+36, 4.05267697e+36,
       4.05267697e+36, 4.05267697e+36, 4.05267697e+36, 4.29106974e+36,
       4.29106974e+36, 4.29106974e+36, 4.29106974e+36, 3.33749868e+36,
       4.52946250e+36, 1.52571368e+37, 2.31240980e+37, 2.24089197e+37,
       1.38267803e+37, 4.05267697e+36, 4.29106974e+36, 6.67499737e+36,
       2.31240980e+37, 2.31240980e+37, 2.52696329e+37, 2.86071316e+36,
       4.76785526e+36, 2.38392763e+36, 4.29106974e+36, 4.76785526e+36,
       4.05267697e+36, 4.05267697e+36, 4.05267697e+36, 4.05267697e+36,
       4.29106974e+36, 4.29106974e+36, 4.29106974e+36, 4.29106974e+36,
       5.00624802e+36, 4.52946250e+36, 8.82053223e+36, 9.29731776e+36,
       9.53571052e+36, 8.82053223e+36, 4.52946250e+36, 5.00624802e+36,
       6.43660460e+36, 2.28857053e+37, 2.40776691e+37, 2.50312401e+37,
       3.33749868e+36, 4.05267697e+36, 3.09910592e+36, 5.00624802e+36,
       5.24464079e+36, 4.05267697e+36, 4.05267697e+36, 4.05267697e+36,
       4.05267697e+36, 4.29106974e+36, 4.29106974e+36, 4.29106974e+36,
       4.29106974e+36, 4.05267697e+36, 3.57589145e+36, 5.24464079e+36,
       2.38392763e+36, 2.62232039e+36, 5.24464079e+36, 3.09910592e+36,
       3.09910592e+36, 7.62856842e+36, 2.21705270e+37, 2.47928474e+37,
       2.31240980e+37, 5.24464079e+36, 3.81428421e+36, 4.29106974e+36,
       4.52946250e+36, 4.52946250e+36, 4.05267697e+36, 4.05267697e+36,
       4.05267697e+36, 4.05267697e+36, 4.29106974e+36, 4.29106974e+36,
       4.29106974e+36, 4.29106974e+36, 2.86071316e+36, 2.62232039e+36,
       5.48303355e+36, 4.29106974e+36, 3.57589145e+36, 4.76785526e+36,
       2.86071316e+36, 4.76785526e+36, 1.43035658e+37, 2.36008835e+37,
       2.40776691e+37, 1.81178500e+37, 5.48303355e+36, 2.62232039e+36,
       5.72142631e+36, 3.81428421e+36, 4.05267697e+36, 4.05267697e+36,
       4.05267697e+36, 4.05267697e+36, 4.05267697e+36, 4.29106974e+36,
       4.29106974e+36, 4.29106974e+36, 4.29106974e+36, 4.52946250e+36,
       2.38392763e+36, 5.00624802e+36, 4.29106974e+36, 3.33749868e+36,
       3.81428421e+36, 4.76785526e+36, 1.09660671e+37, 2.21705270e+37,
       2.59848112e+37, 2.33624908e+37, 1.31116020e+37, 3.81428421e+36,
       9.53571052e+35, 6.67499737e+36, 3.57589145e+36, 5.24464079e+36,
       4.29106974e+36, 4.29106974e+36, 4.29106974e+36, 4.29106974e+36,
       4.52946250e+36, 4.52946250e+36, 4.52946250e+36, 4.52946250e+36,
       4.52946250e+36, 3.33749868e+36, 4.05267697e+36, 5.00624802e+36,
       3.81428421e+36, 4.52946250e+36, 1.19196382e+37, 2.12169559e+37,
       2.43160618e+37, 2.38392763e+37, 1.74026717e+37, 7.62856842e+36,
       3.09910592e+36, 4.76785526e+36, 5.00624802e+36, 2.38392763e+36,
       5.00624802e+36]), array([5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       5.64764468e+36, 5.64764468e+36, 5.64764468e+36, 5.64764468e+36,
       6.21240915e+36, 4.80049798e+36, 3.95335128e+36, 4.80049798e+36,
       5.93002692e+36, 6.21240915e+36, 5.64764468e+36, 4.51811575e+36,
       4.51811575e+36, 5.36526245e+36, 6.49479139e+36, 7.05955585e+36,
       6.49479139e+36, 5.64764468e+36, 5.36526245e+36, 4.51811575e+36,
       6.77717362e+36, 5.08288022e+36, 3.38858681e+36, 5.64764468e+36,
       6.77717362e+36, 5.36526245e+36, 5.36526245e+36, 5.08288022e+36,
       4.23573351e+36, 5.64764468e+36, 6.49479139e+36, 6.49479139e+36,
       6.21240915e+36, 5.93002692e+36, 5.93002692e+36, 5.93002692e+36,
       5.93002692e+36, 7.34193809e+36, 7.34193809e+36, 5.36526245e+36,
       4.51811575e+36, 5.64764468e+36, 6.49479139e+36, 5.93002692e+36,
       6.49479139e+36, 6.77717362e+36, 5.64764468e+36, 5.64764468e+36,
       6.49479139e+36, 5.08288022e+36, 3.95335128e+36, 5.08288022e+36,
       6.77717362e+36, 4.23573351e+36, 6.21240915e+36, 6.77717362e+36,
       6.49479139e+36, 5.36526245e+36, 4.51811575e+36, 4.51811575e+36,
       5.08288022e+36, 4.51811575e+36, 7.05955585e+36, 7.62432032e+36,
       5.08288022e+36, 3.67096904e+36, 5.08288022e+36, 6.21240915e+36,
       5.64764468e+36, 5.64764468e+36, 4.80049798e+36, 4.80049798e+36,
       5.93002692e+36, 6.21240915e+36, 5.36526245e+36, 5.64764468e+36,
       7.62432032e+36, 7.05955585e+36, 4.51811575e+36, 5.64764468e+36,
       3.95335128e+36, 4.23573351e+36, 5.08288022e+36, 5.36526245e+36,
       5.36526245e+36, 5.93002692e+36, 3.67096904e+36, 3.95335128e+36,
       4.80049798e+36, 5.93002692e+36, 6.21240915e+36, 5.36526245e+36,
       4.80049798e+36, 4.80049798e+36, 4.23573351e+36, 4.51811575e+36,
       5.08288022e+36, 4.80049798e+36, 6.21240915e+36, 1.15776716e+37,
       1.55310229e+37, 1.49662584e+37, 5.64764468e+36, 5.08288022e+36,
       3.95335128e+36, 4.23573351e+36, 8.75384926e+36, 1.38367295e+37,
       1.55310229e+37, 1.52486406e+37, 1.44014939e+37, 1.07305249e+37,
       5.36526245e+36, 3.38858681e+36, 6.49479139e+36, 7.90670256e+36,
       5.36526245e+36, 3.95335128e+36, 5.64764468e+36, 4.80049798e+36,
       7.05955585e+36, 7.34193809e+36, 3.67096904e+36, 7.05955585e+36,
       2.11786676e+37, 2.73910767e+37, 2.08962853e+37, 5.64764468e+36,
       4.80049798e+36, 5.93002692e+36, 1.21424361e+37, 2.14610498e+37,
       2.76734590e+37, 2.85206057e+37, 2.76734590e+37, 2.73910767e+37,
       2.25905787e+37, 1.32719650e+37, 5.93002692e+36, 5.93002692e+36,
       6.49479139e+36, 4.80049798e+36, 4.80049798e+36, 7.34193809e+36,
       4.80049798e+36, 7.05955585e+36, 7.34193809e+36, 2.54144011e+36,
       7.62432032e+36, 2.59791655e+37, 3.10620458e+37, 1.77900808e+37,
       6.77717362e+36, 4.23573351e+36, 1.12952894e+37, 2.23081965e+37,
       3.04972813e+37, 3.13444280e+37, 2.82382234e+37, 2.82382234e+37,
       3.10620458e+37, 2.99325168e+37, 2.25905787e+37, 1.27072005e+37,
       5.64764468e+36, 4.23573351e+36, 5.64764468e+36, 6.49479139e+36,
       6.49479139e+36, 5.08288022e+36, 5.08288022e+36, 5.64764468e+36,
       4.23573351e+36, 1.01657604e+37, 2.71086945e+37, 2.88029879e+37,
       1.10129071e+37, 6.21240915e+36, 3.95335128e+36, 1.46838762e+37,
       2.65439300e+37, 3.07796635e+37, 2.45672544e+37, 1.75076985e+37,
       1.89196097e+37, 2.54144011e+37, 3.02148991e+37, 2.73910767e+37,
       1.80724630e+37, 6.49479139e+36, 3.10620458e+36, 7.05955585e+36,
       7.90670256e+36, 4.23573351e+36, 6.49479139e+36, 3.95335128e+36,
       5.93002692e+36, 8.18908479e+36, 1.46838762e+37, 2.88029879e+37,
       2.71086945e+37, 7.34193809e+36, 4.80049798e+36, 3.95335128e+36,
       1.92019919e+37, 2.88029879e+37, 2.96501346e+37, 1.75076985e+37,
       5.36526245e+36, 8.47146703e+36, 1.27072005e+37, 2.82382234e+37,
       3.02148991e+37, 2.14610498e+37, 7.34193809e+36, 2.82382234e+36,
       5.36526245e+36, 5.08288022e+36, 3.38858681e+36, 3.67096904e+36,
       5.08288022e+36, 6.21240915e+36, 5.93002692e+36, 2.31553432e+37,
       2.88029879e+37, 2.20258143e+37, 6.77717362e+36, 6.77717362e+36,
       4.80049798e+36, 1.97667564e+37, 2.79558412e+37, 2.79558412e+37,
       1.55310229e+37, 2.82382234e+36, 3.95335128e+36, 6.21240915e+36,
       2.59791655e+37, 2.85206057e+37, 2.06139031e+37, 7.62432032e+36,
       3.38858681e+36, 5.36526245e+36, 5.64764468e+36, 4.23573351e+36,
       4.80049798e+36, 5.36526245e+36, 5.36526245e+36, 9.03623149e+36,
       2.40024899e+37, 2.85206057e+37, 1.89196097e+37, 5.64764468e+36,
       3.67096904e+36, 4.80049798e+36, 1.97667564e+37, 2.79558412e+37,
       2.76734590e+37, 1.60957873e+37, 3.95335128e+36, 4.51811575e+36,
       5.36526245e+36, 2.99325168e+37, 3.13444280e+37, 2.28729610e+37,
       9.60099596e+36, 4.23573351e+36, 4.80049798e+36, 4.80049798e+36,
       4.23573351e+36, 5.93002692e+36, 5.08288022e+36, 3.95335128e+36,
       1.41191117e+37, 2.54144011e+37, 2.76734590e+37, 1.44014939e+37,
       4.23573351e+36, 7.34193809e+36, 3.95335128e+36, 2.06139031e+37,
       2.93677524e+37, 2.79558412e+37, 1.58134051e+37, 4.51811575e+36,
       5.36526245e+36, 5.64764468e+36, 2.73910767e+37, 2.82382234e+37,
       2.03315209e+37, 8.75384926e+36, 4.23573351e+36, 4.23573351e+36,
       4.23573351e+36, 4.51811575e+36, 6.21240915e+36, 4.23573351e+36,
       3.67096904e+36, 1.92019919e+37, 2.71086945e+37, 2.59791655e+37,
       9.88337820e+36, 3.67096904e+36, 6.49479139e+36, 4.51811575e+36,
       2.23081965e+37, 3.02148991e+37, 2.65439300e+37, 1.29895828e+37,
       1.97667564e+36, 2.82382234e+36, 2.82382234e+36, 1.15776716e+37,
       1.38367295e+37, 1.01657604e+37, 4.80049798e+36, 4.23573351e+36,
       5.08288022e+36, 4.80049798e+36, 5.36526245e+36, 5.36526245e+36,
       3.67096904e+36, 5.08288022e+36, 2.28729610e+37, 2.82382234e+37,
       2.25905787e+37, 6.77717362e+36, 4.23573351e+36, 4.51811575e+36,
       4.51811575e+36, 2.17434320e+37, 2.93677524e+37, 2.56967833e+37,
       1.41191117e+37, 6.21240915e+36, 8.75384926e+36, 8.18908479e+36,
       4.23573351e+36, 6.49479139e+36, 5.08288022e+36, 3.38858681e+36,
       5.64764468e+36, 5.93002692e+36, 4.23573351e+36, 4.23573351e+36,
       4.51811575e+36, 3.67096904e+36, 8.75384926e+36, 2.48496366e+37,
       2.85206057e+37, 1.77900808e+37, 4.80049798e+36, 5.08288022e+36,
       6.77717362e+36, 4.80049798e+36, 2.06139031e+37, 2.82382234e+37,
       2.71086945e+37, 2.06139031e+37, 1.80724630e+37, 2.23081965e+37,
       2.11786676e+37, 1.60957873e+37, 1.41191117e+37, 8.18908479e+36,
       4.51811575e+36, 5.64764468e+36, 5.64764468e+36, 3.67096904e+36,
       3.95335128e+36, 4.23573351e+36, 4.51811575e+36, 1.35543472e+37,
       2.51320188e+37, 2.85206057e+37, 1.29895828e+37, 3.67096904e+36,
       5.36526245e+36, 5.08288022e+36, 5.64764468e+36, 2.08962853e+37,
       2.79558412e+37, 2.85206057e+37, 2.59791655e+37, 2.65439300e+37,
       3.16268102e+37, 2.93677524e+37, 2.99325168e+37, 2.34377254e+37,
       1.18600538e+37, 3.95335128e+36, 3.95335128e+36, 4.51811575e+36,
       4.80049798e+36, 6.49479139e+36, 4.23573351e+36, 5.36526245e+36,
       1.66605518e+37, 2.51320188e+37, 2.82382234e+37, 9.60099596e+36,
       2.82382234e+36, 5.08288022e+36, 4.51811575e+36, 5.08288022e+36,
       2.03315209e+37, 2.68263122e+37, 3.07796635e+37, 2.99325168e+37,
       2.25905787e+37, 2.34377254e+37, 2.82382234e+37, 2.90853701e+37,
       2.76734590e+37, 2.25905787e+37, 4.23573351e+36, 3.38858681e+36,
       5.36526245e+36, 5.08288022e+36, 3.67096904e+36, 5.08288022e+36,
       4.80049798e+36, 1.86372275e+37, 3.02148991e+37, 2.06139031e+37,
       6.49479139e+36, 3.38858681e+36, 5.36526245e+36, 4.80049798e+36,
       5.64764468e+36]), array([4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.54198980e+36, 5.36780613e+36, 3.92262755e+36, 3.92262755e+36,
       4.33553572e+36, 2.89035715e+36, 4.12908164e+36, 3.71617347e+36,
       4.95489796e+36, 4.74844388e+36, 3.50971939e+36, 4.33553572e+36,
       4.95489796e+36, 3.09681123e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 3.09681123e+36, 3.50971939e+36, 2.89035715e+36,
       4.33553572e+36, 5.57426021e+36, 4.54198980e+36, 4.33553572e+36,
       3.92262755e+36, 4.95489796e+36, 4.95489796e+36, 3.50971939e+36,
       3.92262755e+36, 4.74844388e+36, 3.09681123e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 3.71617347e+36, 4.12908164e+36,
       3.50971939e+36, 4.12908164e+36, 4.54198980e+36, 3.09681123e+36,
       4.12908164e+36, 3.09681123e+36, 4.12908164e+36, 4.74844388e+36,
       3.30326531e+36, 3.50971939e+36, 4.33553572e+36, 3.71617347e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 4.12908164e+36,
       4.12908164e+36, 4.12908164e+36, 4.12908164e+36, 5.36780613e+36,
       5.98716837e+36, 4.12908164e+36, 3.71617347e+36, 3.50971939e+36,
       1.65163265e+36, 4.33553572e+36, 2.27099490e+36, 2.89035715e+36,
       4.12908164e+36, 3.09681123e+36, 3.09681123e+36, 4.33553572e+36,
       4.33553572e+36, 3.92262755e+36, 3.92262755e+36, 3.92262755e+36,
       3.92262755e+36, 3.92262755e+36, 3.92262755e+36, 3.92262755e+36,
       3.92262755e+36, 3.92262755e+36, 3.92262755e+36, 3.92262755e+36,
       4.74844388e+36, 4.54198980e+36, 2.89035715e+36, 4.33553572e+36,
       7.43234695e+36, 8.25816327e+36, 7.63880103e+36, 3.71617347e+36,
       2.89035715e+36, 4.33553572e+36, 3.50971939e+36, 2.89035715e+36,
       3.92262755e+36, 4.12908164e+36, 3.92262755e+36, 3.92262755e+36,
       3.92262755e+36, 3.92262755e+36, 3.92262755e+36, 3.92262755e+36,
       3.92262755e+36, 3.92262755e+36, 3.92262755e+36, 3.92262755e+36,
       3.92262755e+36, 2.68390306e+36, 2.47744898e+36, 2.68390306e+36,
       8.05170919e+36, 1.54840561e+37, 1.92002296e+37, 1.28001531e+37,
       6.40007654e+36, 3.71617347e+36, 4.95489796e+36, 4.33553572e+36,
       3.09681123e+36, 3.50971939e+36, 3.71617347e+36, 3.71617347e+36,
       3.71617347e+36, 3.71617347e+36, 3.71617347e+36, 3.71617347e+36,
